ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _menu_order

,simple,ukep_cert_ruk,ЭП руководителей организаций,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,sertifikaty,,,,,,,,,,,,,,,,0
,simple,ukep_cert_ip,ЭП Индивидуальных предпринимателей,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,sertifikaty,,,,,,,,,,,,,,,,1
,simple,ukep_cert_fl_corp,ЭП физического лица для сотрудника организаций и Индивидуальных предпринимателей,1,0,visible,"Для представления интересов компании в информационных системах, сдачи отчетности, работы в ЭДО, участия в торгах",,,,taxable,,1,,,0,0,,,,,1,,,3000,sertifikaty,,,,,,,,,,,,,,,,2
,simple,ukep_cert_fl_ip,ЭП физического лица для Индивидуальных предпринимателей,1,0,visible,"Для представления интересов компании в информационных системах, сдачи отчетности, работы в ЭДО, участия в торгах",,,,taxable,,1,,,0,0,,,,,1,,,3000,sertifikaty,,,,,,,,,,,,,,,,3
,simple,ukep_cert_fl,ЭП физического лица,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,sertifikaty,,,,,,,,,,,,,,,,4

,simple,ukep_ext_rosreestr,Для использования на портале Росреестр,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,600,platnye-rasshireniya,,,,,,,,,,,,,,,,0
,simple,ukep_ext_fedresurs,Для использования на площадке Федресурса и порталах по раскрытию информации,1,0,visible,"Список поддерживаемых площадок: 1. Федресурс (ГП Интерфакс) 2. ЕФРСБ 3. Интерфакс-ЦРКИ 4. СКРИН 5. Система раскрытия информации АК&М 6. АЭИ ПРАЙМ 7. ИА АЗИПИ - Информ",,,,taxable,,1,,,0,0,,,,,1,,,200,platnye-rasshireniya,,,,,,,,,,,,,,,,1
,simple,ukep_ext_b2b,Для использования на ЭТП B2B,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,platnye-rasshireniya,,,,,,,,,,,,,,,,2
,simple,ukep_ext_fabrikant,Для использования на ЭТП Fabrikant.ru,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3200,platnye-rasshireniya,,,,,,,,,,,,,,,,3
,simple,ukep_ext_cdt,Для использования на площадке ЦДТ (как участник),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6500,platnye-rasshireniya,,,,,,,,,,,,,,,,4
,simple,ukep_ext_povolzhe,Для использования на площадке Электронные системы Поволжья,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1700,platnye-rasshireniya,,,,,,,,,,,,,,,,5
,simple,ukep_ext_ural,Для использования в Уральская ЭТП,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,platnye-rasshireniya,,,,,,,,,,,,,,,,6
,simple,ukep_ext_auction,Для использования на площадке Аукционный тендерный центр,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1700,platnye-rasshireniya,,,,,,,,,,,,,,,,7

,simple,mchd_003,Формат 003,1,0,visible,"Универсальный формат применяется для взаимодействия с ФНС Росстатом СФР банками контрагентами и в системах ЭДО. С марта 2025 года это единственный формат который ФНС принимает к регистрации.",,,,taxable,,1,,,0,0,,,,,1,,,2000,mchd,,,,,,,,,,,,,,,,0
,simple,mchd_sfr,Собственный формат СФР,1,0,visible,Для обмена документами с СФР нужно создавать специальные МЧД,,,,taxable,,1,,,0,0,,,,,1,,,2000,mchd,,,,,,,,,,,,,,,,1

,simple,crypto_signal_com,Бессрочная лицензия на криптопровайдер Signal-COM CSP (Windows 7/8.1/10),1,0,visible,*при заказе сертификата,,,,taxable,,1,,,0,0,,,,,1,,,2000,kriptoprovajdery,,,,,,,,,,,,,,,,0

,simple,token_smart_pro,Лицензия на мобильное приложение SmartToken-PRO (телефон в качестве токена) сертификат ФСБ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,820,nositeli-klyuchej,,,,,,,,,,,,,,,,0
,simple,token_rutoken_ecp,Рутокен ЭЦП 3.0 3120 сертификат ФСБ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2680,nositeli-klyuchej,,,,,,,,,,,,,,,,1
,simple,token_rutoken_lite,Рутокен Lite сертификат ФСТЭК,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2130,nositeli-klyuchej,,,,,,,,,,,,,,,,2

,simple,srv_setup_pc,Настройка компьютера в ОС Windows для работы с квалифицированным сертификатом ЭП (без выезда к заказчику),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1000,dopolnitelnye-uslugi,,,,,,,,,,,,,,,,0
,simple,srv_speed,Ускоренный выпуск сертификата электронной подписи,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3500,dopolnitelnye-uslugi,,,,,,,,,,,,,,,,1
,simple,srv_backup,Резервное копирование ключей (для носителей с извлекаемыми данными),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,dopolnitelnye-uslugi,,,,,,,,,,,,,,,,2
,simple,srv_accreditation,Оказание помощи в аккредитации на ЭТП (одна площадка),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5000,dopolnitelnye-uslugi,,,,,,,,,,,,,,,,3
,simple,srv_identification,Очная идентификация ФЛ в пределах МКАД,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,dopolnitelnye-uslugi,,,,,,,,,,,,,,,,4

,simple,unep_cert_ul,Усиленный неквалифицированный сертификат (Годовой) Юридическое лицо,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,unep-sertifikaty,,,,,,,,,,,,,,,,0
,simple,unep_cert_ul_2,Усиленный неквалифицированный сертификат (Годовой) Юридическое лицо,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,unep-sertifikaty,,,,,,,,,,,,,,,,1
,simple,unep_cert_ip,Усиленный неквалифицированный сертификат (Годовой) Индивидуальный предприниматель,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2000,unep-sertifikaty,,,,,,,,,,,,,,,,2

,simple,unep_outsourcing_cert,Усиленный неквалифицированный сертификат (Годовой),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,800,unep-autsorsing,,,,,,,,,,,,,,,,0
,simple,unep_outsourcing_center,Центр регистрации Notary-Pro RA,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,25000,unep-autsorsing,,,,,,,,,,,,,,,,1
,simple,unep_outsourcing_quarter,Квартальный платеж,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3000,unep-autsorsing,,,,,,,,,,,,,,,,2

,simple,mchd_format_003,003,1,0,visible,"Универсальный формат применяется для взаимодействия с ФНС Росстатом СФР банками контрагентами и в системах ЭДО. С марта 2025 года это единственный формат который ФНС принимает к регистрации.",,,,taxable,,1,,,0,0,,,,,1,,,2000,mchd-format,,,,,,,,,,,,,,,,0
,simple,mchd_format_sfr,Собственный формат СФР,1,0,visible,Для обмена документами с СФР нужно создавать специальные МЧД,,,,taxable,,1,,,0,0,,,,,1,,,2000,mchd-format,,,,,,,,,,,,,,,,1
